,set,video,frame,ped idx,ped,action,gesture,look,cross
0,set01,video_0004,00002.png,2,1_4_112,1,0,0,0
1,set01,video_0004,00005.png,5,1_4_112,1,0,0,0
2,set01,video_0004,00001.png,1,1_4_112,1,0,0,0
3,set01,video_0004,00000.png,0,1_4_112,1,0,0,0
4,set01,video_0004,00013.png,13,1_4_112,1,0,0,0
5,set01,video_0004,00003.png,3,1_4_112,1,0,0,0
6,set01,video_0004,00006.png,6,1_4_112,1,0,0,0
7,set01,video_0004,00007.png,7,1_4_112,1,0,0,0
8,set01,video_0004,00008.png,8,1_4_112,1,0,0,0
9,set01,video_0004,00015.png,15,1_4_112,1,0,0,0
10,set01,video_0004,00010.png,10,1_4_112,1,0,0,0
11,set01,video_0004,00004.png,4,1_4_112,1,0,0,0
12,set01,video_0004,00011.png,11,1_4_112,1,0,0,0
13,set01,video_0004,00014.png,14,1_4_112,1,0,0,0
14,set01,video_0004,00009.png,9,1_4_112,1,0,0,0
15,set01,video_0004,00012.png,12,1_4_112,1,0,0,0
16,set01,video_0001,01127.png,114,1_1_1,0,0,0,0
17,set01,video_0001,01127.png,114,1_1_2,0,0,0,0
18,set01,video_0001,01127.png,14,1_1_13,0,0,1,0
19,set01,video_0001,01130.png,117,1_1_1,0,0,0,0
20,set01,video_0001,01130.png,117,1_1_2,0,0,0,0
21,set01,video_0001,01130.png,17,1_1_13,0,0,1,0
22,set01,video_0001,01134.png,121,1_1_1,0,0,0,0
23,set01,video_0001,01134.png,121,1_1_2,0,0,0,0
24,set01,video_0001,01134.png,21,1_1_13,0,0,1,0
25,set01,video_0001,01129.png,116,1_1_1,0,0,0,0
26,set01,video_0001,01129.png,116,1_1_2,0,0,0,0
27,set01,video_0001,01129.png,16,1_1_13,0,0,1,0
28,set01,video_0001,01139.png,126,1_1_2,0,0,0,0
29,set01,video_0001,01139.png,26,1_1_13,0,0,1,0
30,set01,video_0001,01137.png,124,1_1_2,0,0,0,0
31,set01,video_0001,01137.png,24,1_1_13,0,0,1,0
32,set01,video_0001,01132.png,119,1_1_1,0,0,0,0
33,set01,video_0001,01132.png,119,1_1_2,0,0,0,0
34,set01,video_0001,01132.png,19,1_1_13,0,0,1,0
35,set01,video_0001,01128.png,115,1_1_1,0,0,0,0
36,set01,video_0001,01128.png,115,1_1_2,0,0,0,0
37,set01,video_0001,01128.png,15,1_1_13,0,0,1,0
38,set01,video_0001,01131.png,118,1_1_1,0,0,0,0
39,set01,video_0001,01131.png,118,1_1_2,0,0,0,0
40,set01,video_0001,01131.png,18,1_1_13,0,0,1,0
41,set01,video_0001,01133.png,120,1_1_1,0,0,0,0
42,set01,video_0001,01133.png,120,1_1_2,0,0,0,0
43,set01,video_0001,01133.png,20,1_1_13,0,0,1,0
44,set01,video_0001,01140.png,127,1_1_2,0,0,0,0
45,set01,video_0001,01140.png,27,1_1_13,0,0,1,0
46,set01,video_0001,01138.png,125,1_1_2,0,0,0,0
47,set01,video_0001,01138.png,25,1_1_13,0,0,1,0
48,set01,video_0001,01125.png,112,1_1_1,0,0,0,0
49,set01,video_0001,01125.png,112,1_1_2,0,0,0,0
50,set01,video_0001,01125.png,12,1_1_13,0,0,1,0
51,set01,video_0001,01135.png,122,1_1_1,0,0,0,0
52,set01,video_0001,01135.png,122,1_1_2,0,0,0,0
53,set01,video_0001,01135.png,22,1_1_13,0,0,1,0
54,set01,video_0001,01136.png,123,1_1_2,0,0,0,0
55,set01,video_0001,01136.png,23,1_1_13,0,0,1,0
56,set01,video_0001,01126.png,113,1_1_1,0,0,0,0
57,set01,video_0001,01126.png,113,1_1_2,0,0,0,0
58,set01,video_0001,01126.png,13,1_1_13,0,0,1,0
59,set01,video_0003,00127.png,7,1_3_59,0,0,0,0
60,set01,video_0003,00128.png,8,1_3_59,0,0,0,0
61,set01,video_0003,00121.png,1,1_3_59,0,0,0,0
62,set01,video_0003,00134.png,14,1_3_59,0,0,0,0
63,set01,video_0003,00131.png,11,1_3_59,0,0,0,0
64,set01,video_0003,00123.png,3,1_3_59,0,0,0,0
65,set01,video_0003,00135.png,15,1_3_59,0,0,0,0
66,set01,video_0003,00129.png,9,1_3_59,0,0,0,0
67,set01,video_0003,00130.png,10,1_3_59,0,0,0,0
68,set01,video_0003,00132.png,12,1_3_59,0,0,0,0
69,set01,video_0003,00124.png,4,1_3_59,0,0,0,0
70,set01,video_0003,00126.png,6,1_3_59,0,0,0,0
71,set01,video_0003,00122.png,2,1_3_59,0,0,0,0
72,set01,video_0003,00125.png,5,1_3_59,0,0,0,0
73,set01,video_0003,00133.png,13,1_3_59,0,0,0,0
74,set01,video_0003,00120.png,0,1_3_59,0,0,0,0
75,set01,video_0002,04698.png,200,1_2_53,0,0,0,0
76,set01,video_0002,04697.png,199,1_2_53,0,0,0,0
77,set01,video_0002,04702.png,204,1_2_53,0,0,0,0
78,set01,video_0002,04704.png,206,1_2_53,0,0,0,0
79,set01,video_0002,04709.png,211,1_2_53,0,0,0,0
80,set01,video_0002,04707.png,209,1_2_53,0,0,0,0
81,set01,video_0002,04705.png,207,1_2_53,0,0,0,0
82,set01,video_0002,04710.png,212,1_2_53,0,0,0,0
83,set01,video_0002,04695.png,197,1_2_53,0,0,0,0
84,set01,video_0002,04699.png,201,1_2_53,0,0,0,0
85,set01,video_0002,04696.png,198,1_2_53,0,0,0,0
86,set01,video_0002,04703.png,205,1_2_53,0,0,0,0
87,set01,video_0002,04701.png,203,1_2_53,0,0,0,0
88,set01,video_0002,04706.png,208,1_2_53,0,0,0,0
89,set01,video_0002,04700.png,202,1_2_53,0,0,0,0
90,set01,video_0002,04708.png,210,1_2_53,0,0,0,0
91,set02,video_0001,02830.png,7,2_1_115,1,0,0,0
92,set02,video_0001,02836.png,13,2_1_115,1,0,0,0
93,set02,video_0001,02838.png,15,2_1_115,1,0,0,0
94,set02,video_0001,02825.png,2,2_1_115,0,0,0,0
95,set02,video_0001,02823.png,0,2_1_115,0,0,0,0
96,set02,video_0001,02837.png,14,2_1_115,1,0,0,0
97,set02,video_0001,02833.png,10,2_1_115,1,0,0,0
98,set02,video_0001,02835.png,12,2_1_115,1,0,0,0
99,set02,video_0001,02827.png,4,2_1_115,0,0,0,0
100,set02,video_0001,02834.png,11,2_1_115,1,0,0,0
101,set02,video_0001,02828.png,5,2_1_115,1,0,0,0
102,set02,video_0001,02824.png,1,2_1_115,0,0,0,0
103,set02,video_0001,02829.png,6,2_1_115,1,0,0,0
104,set02,video_0001,02826.png,3,2_1_115,0,0,0,0
105,set02,video_0001,02832.png,9,2_1_115,1,0,0,0
106,set02,video_0001,02831.png,8,2_1_115,1,0,0,0
107,set02,video_0003,01165.png,344,2_3_194,1,0,0,0
108,set02,video_0003,01165.png,95,2_3_195,1,0,0,1
109,set02,video_0003,01165.png,121,2_3_198,1,0,0,0
110,set02,video_0003,01165.png,289,2_3_197,1,0,0,0
111,set02,video_0003,01169.png,348,2_3_194,1,0,0,0
112,set02,video_0003,01169.png,99,2_3_195,1,0,0,1
113,set02,video_0003,01169.png,125,2_3_198,1,0,0,0
114,set02,video_0003,01169.png,293,2_3_197,1,0,0,0
115,set02,video_0003,01173.png,352,2_3_194,1,0,0,0
116,set02,video_0003,01173.png,103,2_3_195,1,0,0,1
117,set02,video_0003,01173.png,129,2_3_198,1,0,0,0
118,set02,video_0003,01173.png,297,2_3_197,1,0,0,0
119,set02,video_0003,01172.png,351,2_3_194,1,0,0,0
120,set02,video_0003,01172.png,102,2_3_195,1,0,0,1
121,set02,video_0003,01172.png,128,2_3_198,1,0,0,0
122,set02,video_0003,01172.png,296,2_3_197,1,0,0,0
123,set02,video_0003,01177.png,356,2_3_194,1,0,0,0
124,set02,video_0003,01177.png,107,2_3_195,1,0,0,1
125,set02,video_0003,01177.png,133,2_3_198,1,0,0,0
126,set02,video_0003,01177.png,301,2_3_197,1,0,0,0
127,set02,video_0003,01175.png,354,2_3_194,1,0,0,0
128,set02,video_0003,01175.png,105,2_3_195,1,0,0,1
129,set02,video_0003,01175.png,131,2_3_198,1,0,0,0
130,set02,video_0003,01175.png,299,2_3_197,1,0,0,0
131,set02,video_0003,01171.png,350,2_3_194,1,0,0,0
132,set02,video_0003,01171.png,101,2_3_195,1,0,0,1
133,set02,video_0003,01171.png,127,2_3_198,1,0,0,0
134,set02,video_0003,01171.png,295,2_3_197,1,0,0,0
135,set02,video_0003,01180.png,110,2_3_195,1,0,0,1
136,set02,video_0003,01180.png,136,2_3_198,1,0,0,0
137,set02,video_0003,01180.png,304,2_3_197,1,0,0,1
138,set02,video_0003,01176.png,355,2_3_194,1,0,0,0
139,set02,video_0003,01176.png,106,2_3_195,1,0,0,1
140,set02,video_0003,01176.png,132,2_3_198,1,0,0,0
141,set02,video_0003,01176.png,300,2_3_197,1,0,0,0
142,set02,video_0003,01167.png,346,2_3_194,1,0,0,0
143,set02,video_0003,01167.png,97,2_3_195,1,0,0,1
144,set02,video_0003,01167.png,123,2_3_198,1,0,0,0
145,set02,video_0003,01167.png,291,2_3_197,1,0,0,0
146,set02,video_0003,01178.png,108,2_3_195,1,0,0,1
147,set02,video_0003,01178.png,134,2_3_198,1,0,0,0
148,set02,video_0003,01178.png,302,2_3_197,1,0,0,1
149,set02,video_0003,01168.png,347,2_3_194,1,0,0,0
150,set02,video_0003,01168.png,98,2_3_195,1,0,0,1
151,set02,video_0003,01168.png,124,2_3_198,1,0,0,0
152,set02,video_0003,01168.png,292,2_3_197,1,0,0,0
153,set02,video_0003,01179.png,109,2_3_195,1,0,0,1
154,set02,video_0003,01179.png,135,2_3_198,1,0,0,0
155,set02,video_0003,01179.png,303,2_3_197,1,0,0,1
156,set02,video_0003,01170.png,349,2_3_194,1,0,0,0
157,set02,video_0003,01170.png,100,2_3_195,1,0,0,1
158,set02,video_0003,01170.png,126,2_3_198,1,0,0,0
159,set02,video_0003,01170.png,294,2_3_197,1,0,0,0
160,set02,video_0003,01174.png,353,2_3_194,1,0,0,0
161,set02,video_0003,01174.png,104,2_3_195,1,0,0,1
162,set02,video_0003,01174.png,130,2_3_198,1,0,0,0
163,set02,video_0003,01174.png,298,2_3_197,1,0,0,0
164,set02,video_0003,01166.png,345,2_3_194,1,0,0,0
165,set02,video_0003,01166.png,96,2_3_195,1,0,0,1
166,set02,video_0003,01166.png,122,2_3_198,1,0,0,0
167,set02,video_0003,01166.png,290,2_3_197,1,0,0,0
168,set02,video_0002,02214.png,108,2_2_146,0,0,0,0
169,set02,video_0002,02214.png,100,2_2_147,0,0,0,0
170,set02,video_0002,02213.png,107,2_2_146,0,0,0,0
171,set02,video_0002,02213.png,99,2_2_147,0,0,0,0
172,set02,video_0002,02212.png,106,2_2_146,0,0,0,0
173,set02,video_0002,02212.png,98,2_2_147,0,0,0,0
174,set02,video_0002,02216.png,110,2_2_146,0,0,0,0
175,set02,video_0002,02216.png,102,2_2_147,0,0,0,0
176,set02,video_0002,02202.png,96,2_2_146,0,0,0,0
177,set02,video_0002,02202.png,88,2_2_147,0,0,0,0
178,set02,video_0002,02210.png,104,2_2_146,0,0,0,0
179,set02,video_0002,02210.png,96,2_2_147,0,0,0,0
180,set02,video_0002,02207.png,101,2_2_146,0,0,0,0
181,set02,video_0002,02207.png,93,2_2_147,0,0,0,0
182,set02,video_0002,02215.png,109,2_2_146,0,0,0,0
183,set02,video_0002,02215.png,101,2_2_147,0,0,0,0
184,set02,video_0002,02211.png,105,2_2_146,0,0,0,0
185,set02,video_0002,02211.png,97,2_2_147,0,0,0,0
186,set02,video_0002,02204.png,98,2_2_146,0,0,0,0
187,set02,video_0002,02204.png,90,2_2_147,0,0,0,0
188,set02,video_0002,02208.png,102,2_2_146,0,0,0,0
189,set02,video_0002,02208.png,94,2_2_147,0,0,0,0
190,set02,video_0002,02217.png,111,2_2_146,0,0,0,0
191,set02,video_0002,02217.png,103,2_2_147,0,0,0,0
192,set02,video_0002,02209.png,103,2_2_146,0,0,0,0
193,set02,video_0002,02209.png,95,2_2_147,0,0,0,0
194,set02,video_0002,02206.png,100,2_2_146,0,0,0,0
195,set02,video_0002,02206.png,92,2_2_147,0,0,0,0
196,set02,video_0002,02203.png,97,2_2_146,0,0,0,0
197,set02,video_0002,02203.png,89,2_2_147,0,0,0,0
198,set02,video_0002,02205.png,99,2_2_146,0,0,0,0
199,set02,video_0002,02205.png,91,2_2_147,0,0,0,0
200,set04,video_0005,04335.png,98,4_5_1205,0,0,0,0
201,set04,video_0005,04335.png,99,4_5_1206,0,0,0,0
202,set04,video_0005,04346.png,109,4_5_1205,0,0,0,0
203,set04,video_0005,04346.png,110,4_5_1206,0,0,0,0
204,set04,video_0005,04344.png,107,4_5_1205,0,0,0,0
205,set04,video_0005,04344.png,108,4_5_1206,0,0,0,0
206,set04,video_0005,04337.png,100,4_5_1205,0,0,0,0
207,set04,video_0005,04337.png,101,4_5_1206,0,0,0,0
208,set04,video_0005,04341.png,104,4_5_1205,0,0,0,0
209,set04,video_0005,04341.png,105,4_5_1206,0,0,0,0
210,set04,video_0005,04338.png,101,4_5_1205,0,0,0,0
211,set04,video_0005,04338.png,102,4_5_1206,0,0,0,0
212,set04,video_0005,04347.png,110,4_5_1205,0,0,0,0
213,set04,video_0005,04347.png,111,4_5_1206,0,0,0,0
214,set04,video_0005,04334.png,97,4_5_1205,0,0,0,0
215,set04,video_0005,04334.png,98,4_5_1206,0,0,0,0
216,set04,video_0005,04332.png,95,4_5_1205,0,0,0,0
217,set04,video_0005,04332.png,96,4_5_1206,0,0,0,0
218,set04,video_0005,04340.png,103,4_5_1205,0,0,0,0
219,set04,video_0005,04340.png,104,4_5_1206,0,0,0,0
220,set04,video_0005,04343.png,106,4_5_1205,0,0,0,0
221,set04,video_0005,04343.png,107,4_5_1206,0,0,0,0
222,set04,video_0005,04339.png,102,4_5_1205,0,0,0,0
223,set04,video_0005,04339.png,103,4_5_1206,0,0,0,0
224,set04,video_0005,04345.png,108,4_5_1205,0,0,0,0
225,set04,video_0005,04345.png,109,4_5_1206,0,0,0,0
226,set04,video_0005,04336.png,99,4_5_1205,0,0,0,0
227,set04,video_0005,04336.png,100,4_5_1206,0,0,0,0
228,set04,video_0005,04333.png,96,4_5_1205,0,0,0,0
229,set04,video_0005,04333.png,97,4_5_1206,0,0,0,0
230,set04,video_0005,04342.png,105,4_5_1205,0,0,0,0
231,set04,video_0005,04342.png,106,4_5_1206,0,0,0,0
232,set04,video_0012,00309.png,166,4_12_1543,0,0,1,0
233,set04,video_0012,00309.png,26,4_12_1544,0,0,1,0
234,set04,video_0012,00311.png,168,4_12_1543,0,0,1,0
235,set04,video_0012,00311.png,28,4_12_1544,0,0,1,0
236,set04,video_0012,00312.png,169,4_12_1543,0,0,1,0
237,set04,video_0012,00312.png,29,4_12_1544,0,0,1,0
238,set04,video_0012,00314.png,171,4_12_1543,0,0,1,0
239,set04,video_0012,00314.png,31,4_12_1544,0,0,1,0
240,set04,video_0012,00317.png,174,4_12_1543,0,0,1,0
241,set04,video_0012,00317.png,34,4_12_1544,0,0,1,0
242,set04,video_0012,00316.png,173,4_12_1543,0,0,1,0
243,set04,video_0012,00316.png,33,4_12_1544,0,0,1,0
244,set04,video_0012,00308.png,165,4_12_1543,0,0,1,0
245,set04,video_0012,00308.png,25,4_12_1544,0,0,1,0
246,set04,video_0012,00313.png,170,4_12_1543,0,0,1,0
247,set04,video_0012,00313.png,30,4_12_1544,0,0,1,0
248,set04,video_0012,00305.png,162,4_12_1543,0,0,1,0
249,set04,video_0012,00305.png,22,4_12_1544,0,0,1,0
250,set04,video_0012,00310.png,167,4_12_1543,0,0,1,0
251,set04,video_0012,00310.png,27,4_12_1544,0,0,1,0
252,set04,video_0012,00304.png,161,4_12_1543,0,0,1,0
253,set04,video_0012,00304.png,21,4_12_1544,0,0,1,0
254,set04,video_0012,00306.png,163,4_12_1543,0,0,1,0
255,set04,video_0012,00306.png,23,4_12_1544,0,0,1,0
256,set04,video_0012,00303.png,160,4_12_1543,0,0,1,0
257,set04,video_0012,00303.png,20,4_12_1544,0,0,1,0
258,set04,video_0012,00318.png,175,4_12_1543,0,0,1,0
259,set04,video_0012,00318.png,35,4_12_1544,0,0,1,0
260,set04,video_0012,00315.png,172,4_12_1543,0,0,1,0
261,set04,video_0012,00315.png,32,4_12_1544,0,0,1,0
262,set04,video_0012,00307.png,164,4_12_1543,0,0,1,0
263,set04,video_0012,00307.png,24,4_12_1544,0,0,1,0
264,set04,video_0011,00617.png,261,4_11_1523,0,0,1,0
265,set04,video_0011,00617.png,261,4_11_1524,0,0,0,0
266,set04,video_0011,00617.png,91,4_11_1525,0,0,1,0
267,set04,video_0011,00626.png,270,4_11_1523,0,0,1,0
268,set04,video_0011,00626.png,270,4_11_1524,0,0,1,0
269,set04,video_0011,00626.png,100,4_11_1525,0,0,1,0
270,set04,video_0011,00623.png,267,4_11_1523,0,0,1,0
271,set04,video_0011,00623.png,267,4_11_1524,0,0,0,0
272,set04,video_0011,00623.png,97,4_11_1525,0,0,1,0
273,set04,video_0011,00627.png,271,4_11_1523,0,0,1,0
274,set04,video_0011,00627.png,271,4_11_1524,0,0,1,0
275,set04,video_0011,00627.png,101,4_11_1525,0,0,1,0
276,set04,video_0011,00620.png,264,4_11_1523,0,0,1,0
277,set04,video_0011,00620.png,264,4_11_1524,0,0,0,0
278,set04,video_0011,00620.png,94,4_11_1525,0,0,1,0
279,set04,video_0011,00616.png,260,4_11_1523,0,0,1,0
280,set04,video_0011,00616.png,260,4_11_1524,0,0,0,0
281,set04,video_0011,00616.png,90,4_11_1525,0,0,1,0
282,set04,video_0011,00612.png,256,4_11_1523,0,0,1,0
283,set04,video_0011,00612.png,256,4_11_1524,0,0,0,0
284,set04,video_0011,00612.png,86,4_11_1525,0,0,1,0
285,set04,video_0011,00621.png,265,4_11_1523,0,0,1,0
286,set04,video_0011,00621.png,265,4_11_1524,0,0,0,0
287,set04,video_0011,00621.png,95,4_11_1525,0,0,1,0
288,set04,video_0011,00614.png,258,4_11_1523,0,0,1,0
289,set04,video_0011,00614.png,258,4_11_1524,0,0,0,0
290,set04,video_0011,00614.png,88,4_11_1525,0,0,1,0
291,set04,video_0011,00622.png,266,4_11_1523,0,0,1,0
292,set04,video_0011,00622.png,266,4_11_1524,0,0,0,0
293,set04,video_0011,00622.png,96,4_11_1525,0,0,1,0
294,set04,video_0011,00618.png,262,4_11_1523,0,0,1,0
295,set04,video_0011,00618.png,262,4_11_1524,0,0,0,0
296,set04,video_0011,00618.png,92,4_11_1525,0,0,1,0
297,set04,video_0011,00619.png,263,4_11_1523,0,0,1,0
298,set04,video_0011,00619.png,263,4_11_1524,0,0,0,0
299,set04,video_0011,00619.png,93,4_11_1525,0,0,1,0
300,set04,video_0011,00625.png,269,4_11_1523,0,0,1,0
301,set04,video_0011,00625.png,269,4_11_1524,0,0,1,0
302,set04,video_0011,00625.png,99,4_11_1525,0,0,1,0
303,set04,video_0011,00624.png,268,4_11_1523,0,0,1,0
304,set04,video_0011,00624.png,268,4_11_1524,0,0,1,0
305,set04,video_0011,00624.png,98,4_11_1525,0,0,1,0
306,set04,video_0011,00615.png,259,4_11_1523,0,0,1,0
307,set04,video_0011,00615.png,259,4_11_1524,0,0,0,0
308,set04,video_0011,00615.png,89,4_11_1525,0,0,1,0
309,set04,video_0011,00613.png,257,4_11_1523,0,0,1,0
310,set04,video_0011,00613.png,257,4_11_1524,0,0,0,0
311,set04,video_0011,00613.png,87,4_11_1525,0,0,1,0
312,set04,video_0009,04037.png,79,4_9_1421,1,0,0,1
313,set04,video_0009,04041.png,83,4_9_1421,1,0,0,1
314,set04,video_0009,04036.png,78,4_9_1421,1,0,0,1
315,set04,video_0009,04044.png,86,4_9_1421,1,0,0,1
