,set,video,frame,ped idx,ped,action,gesture,look,cross
316,set04,video_0009,04042.png,84,4_9_1421,1,0,0,1
317,set04,video_0009,04031.png,73,4_9_1421,1,0,0,1
318,set04,video_0009,04033.png,75,4_9_1421,1,0,0,1
319,set04,video_0009,04038.png,80,4_9_1421,1,0,0,1
320,set04,video_0009,04035.png,77,4_9_1421,1,0,0,1
321,set04,video_0009,04045.png,87,4_9_1421,1,0,0,1
322,set04,video_0009,04032.png,74,4_9_1421,1,0,0,1
323,set04,video_0009,04043.png,85,4_9_1421,1,0,0,1
324,set04,video_0009,04040.png,82,4_9_1421,1,0,0,1
325,set04,video_0009,04030.png,72,4_9_1421,1,0,0,1
326,set04,video_0009,04034.png,76,4_9_1421,1,0,0,1
327,set04,video_0009,04039.png,81,4_9_1421,1,0,0,1
328,set04,video_0015,00426.png,389,4_15_1672,0,0,0,0
329,set04,video_0015,00422.png,385,4_15_1672,0,0,0,0
330,set04,video_0015,00421.png,384,4_15_1672,0,0,0,0
331,set04,video_0015,00436.png,399,4_15_1672,0,0,1,0
332,set04,video_0015,00427.png,390,4_15_1672,0,0,0,0
333,set04,video_0015,00432.png,395,4_15_1672,0,0,1,0
334,set04,video_0015,00430.png,393,4_15_1672,0,0,1,0
335,set04,video_0015,00424.png,387,4_15_1672,0,0,0,0
336,set04,video_0015,00428.png,391,4_15_1672,0,0,0,0
337,set04,video_0015,00423.png,386,4_15_1672,0,0,0,0
338,set04,video_0015,00434.png,397,4_15_1672,0,0,1,0
339,set04,video_0015,00429.png,392,4_15_1672,0,0,0,0
340,set04,video_0015,00431.png,394,4_15_1672,0,0,1,0
341,set04,video_0015,00425.png,388,4_15_1672,0,0,0,0
342,set04,video_0015,00433.png,396,4_15_1672,0,0,1,0
343,set04,video_0015,00435.png,398,4_15_1672,0,0,1,0
344,set04,video_0016,00354.png,181,4_16_1711,0,0,0,0
345,set04,video_0016,00354.png,180,4_16_1712,0,0,0,0
346,set04,video_0016,00347.png,174,4_16_1711,0,0,0,0
347,set04,video_0016,00347.png,173,4_16_1712,0,0,0,0
348,set04,video_0016,00348.png,175,4_16_1711,0,0,0,0
349,set04,video_0016,00348.png,174,4_16_1712,0,0,0,0
350,set04,video_0016,00343.png,170,4_16_1711,0,0,0,0
351,set04,video_0016,00343.png,169,4_16_1712,0,0,0,0
352,set04,video_0016,00349.png,176,4_16_1711,0,0,0,0
353,set04,video_0016,00349.png,175,4_16_1712,0,0,0,0
354,set04,video_0016,00356.png,183,4_16_1711,0,0,0,0
355,set04,video_0016,00356.png,182,4_16_1712,0,0,0,0
356,set04,video_0016,00355.png,182,4_16_1711,0,0,0,0
357,set04,video_0016,00355.png,181,4_16_1712,0,0,0,0
358,set04,video_0016,00342.png,169,4_16_1711,0,0,0,0
359,set04,video_0016,00342.png,168,4_16_1712,0,0,0,0
360,set04,video_0016,00341.png,168,4_16_1711,0,0,0,0
361,set04,video_0016,00341.png,167,4_16_1712,0,0,0,0
362,set04,video_0016,00351.png,178,4_16_1711,0,0,0,0
363,set04,video_0016,00351.png,177,4_16_1712,0,0,0,0
364,set04,video_0016,00344.png,171,4_16_1711,0,0,0,0
365,set04,video_0016,00344.png,170,4_16_1712,0,0,0,0
366,set04,video_0016,00346.png,173,4_16_1711,0,0,0,0
367,set04,video_0016,00346.png,172,4_16_1712,0,0,0,0
368,set04,video_0016,00353.png,180,4_16_1711,0,0,0,0
369,set04,video_0016,00353.png,179,4_16_1712,0,0,0,0
370,set04,video_0016,00350.png,177,4_16_1711,0,0,0,0
371,set04,video_0016,00350.png,176,4_16_1712,0,0,0,0
372,set04,video_0016,00345.png,172,4_16_1711,0,0,0,0
373,set04,video_0016,00345.png,171,4_16_1712,0,0,0,0
374,set04,video_0016,00352.png,179,4_16_1711,0,0,0,0
375,set04,video_0016,00352.png,178,4_16_1712,0,0,0,0
376,set04,video_0014,03994.png,78,4_14_1660,0,0,0,0
377,set04,video_0014,04001.png,85,4_14_1660,0,0,1,0
378,set04,video_0014,04003.png,87,4_14_1660,0,0,1,0
379,set04,video_0014,04006.png,90,4_14_1660,0,0,1,0
380,set04,video_0014,03993.png,77,4_14_1660,0,0,0,0
381,set04,video_0014,03999.png,83,4_14_1660,0,0,1,0
382,set04,video_0014,03997.png,81,4_14_1660,0,0,1,0
383,set04,video_0014,04002.png,86,4_14_1660,0,0,1,0
384,set04,video_0014,03995.png,79,4_14_1660,0,0,1,0
385,set04,video_0014,03996.png,80,4_14_1660,0,0,1,0
386,set04,video_0014,03991.png,75,4_14_1660,0,0,0,0
387,set04,video_0014,03992.png,76,4_14_1660,0,0,0,0
388,set04,video_0014,04005.png,89,4_14_1660,0,0,1,0
389,set04,video_0014,04000.png,84,4_14_1660,0,0,1,0
390,set04,video_0014,04004.png,88,4_14_1660,0,0,1,0
391,set04,video_0014,03998.png,82,4_14_1660,0,0,1,0
392,set04,video_0004,00288.png,7,4_4_1169,1,0,0,0
393,set04,video_0004,00292.png,11,4_4_1169,1,0,0,0
394,set04,video_0004,00287.png,6,4_4_1169,1,0,0,0
395,set04,video_0004,00295.png,14,4_4_1169,1,0,0,0
396,set04,video_0004,00285.png,4,4_4_1169,1,0,0,0
397,set04,video_0004,00291.png,10,4_4_1169,1,0,0,0
398,set04,video_0004,00283.png,2,4_4_1169,1,0,0,0
399,set04,video_0004,00286.png,5,4_4_1169,1,0,0,0
400,set04,video_0004,00281.png,0,4_4_1169,1,0,0,0
401,set04,video_0004,00284.png,3,4_4_1169,1,0,0,0
402,set04,video_0004,00293.png,12,4_4_1169,1,0,0,0
403,set04,video_0004,00282.png,1,4_4_1169,1,0,0,0
404,set04,video_0004,00290.png,9,4_4_1169,1,0,0,0
405,set04,video_0004,00296.png,15,4_4_1169,1,0,0,0
406,set04,video_0004,00294.png,13,4_4_1169,1,0,0,0
407,set04,video_0004,00289.png,8,4_4_1169,1,0,0,0
408,set04,video_0001,02512.png,13,4_1_1002,0,0,0,0
409,set04,video_0001,02507.png,8,4_1_1002,0,0,0,0
410,set04,video_0001,02511.png,12,4_1_1002,0,0,0,0
411,set04,video_0001,02513.png,14,4_1_1002,0,0,0,0
412,set04,video_0001,02499.png,0,4_1_1002,0,0,0,0
413,set04,video_0001,02508.png,9,4_1_1002,0,0,0,0
414,set04,video_0001,02502.png,3,4_1_1002,0,0,0,0
415,set04,video_0001,02509.png,10,4_1_1002,0,0,0,0
416,set04,video_0001,02504.png,5,4_1_1002,0,0,0,0
417,set04,video_0001,02506.png,7,4_1_1002,0,0,0,0
418,set04,video_0001,02501.png,2,4_1_1002,0,0,0,0
419,set04,video_0001,02505.png,6,4_1_1002,0,0,0,0
420,set04,video_0001,02503.png,4,4_1_1002,0,0,0,0
421,set04,video_0001,02514.png,15,4_1_1002,0,0,0,0
422,set04,video_0001,02500.png,1,4_1_1002,0,0,0,0
423,set04,video_0001,02510.png,11,4_1_1002,0,0,0,0
424,set04,video_0008,01339.png,4,4_8_1371,1,0,0,0
425,set04,video_0008,01337.png,2,4_8_1371,1,0,0,0
426,set04,video_0008,01342.png,7,4_8_1371,1,0,0,0
427,set04,video_0008,01347.png,12,4_8_1371,1,0,0,0
428,set04,video_0008,01340.png,5,4_8_1371,1,0,0,0
429,set04,video_0008,01344.png,9,4_8_1371,1,0,0,0
430,set04,video_0008,01348.png,13,4_8_1371,1,0,0,0
431,set04,video_0008,01335.png,0,4_8_1371,1,0,0,0
432,set04,video_0008,01350.png,15,4_8_1371,1,0,0,0
433,set04,video_0008,01343.png,8,4_8_1371,1,0,0,0
434,set04,video_0008,01338.png,3,4_8_1371,1,0,0,0
435,set04,video_0008,01336.png,1,4_8_1371,1,0,0,0
436,set04,video_0008,01349.png,14,4_8_1371,1,0,0,0
437,set04,video_0008,01346.png,11,4_8_1371,1,0,0,0
438,set04,video_0008,01341.png,6,4_8_1371,1,0,0,0
439,set04,video_0008,01345.png,10,4_8_1371,1,0,0,0
440,set04,video_0006,02218.png,106,4_6_1232,0,0,0,0
441,set04,video_0006,02218.png,93,4_6_1233,0,0,0,0
442,set04,video_0006,02229.png,117,4_6_1232,0,0,0,0
443,set04,video_0006,02229.png,104,4_6_1233,0,0,0,0
444,set04,video_0006,02216.png,104,4_6_1232,0,0,0,0
445,set04,video_0006,02216.png,91,4_6_1233,0,0,0,0
446,set04,video_0006,02225.png,113,4_6_1232,0,0,0,0
447,set04,video_0006,02225.png,100,4_6_1233,0,0,0,0
448,set04,video_0006,02224.png,112,4_6_1232,0,0,0,0
449,set04,video_0006,02224.png,99,4_6_1233,0,0,0,0
450,set04,video_0006,02220.png,108,4_6_1232,0,0,0,0
451,set04,video_0006,02220.png,95,4_6_1233,0,0,0,0
452,set04,video_0006,02226.png,114,4_6_1232,0,0,0,0
453,set04,video_0006,02226.png,101,4_6_1233,0,0,0,0
454,set04,video_0006,02231.png,119,4_6_1232,0,0,0,0
455,set04,video_0006,02231.png,106,4_6_1233,0,0,0,0
456,set04,video_0006,02221.png,109,4_6_1232,0,0,0,0
457,set04,video_0006,02221.png,96,4_6_1233,0,0,0,0
458,set04,video_0006,02227.png,115,4_6_1232,0,0,0,0
459,set04,video_0006,02227.png,102,4_6_1233,0,0,0,0
460,set04,video_0006,02219.png,107,4_6_1232,0,0,0,0
461,set04,video_0006,02219.png,94,4_6_1233,0,0,0,0
462,set04,video_0006,02223.png,111,4_6_1232,0,0,0,0
463,set04,video_0006,02223.png,98,4_6_1233,0,0,0,0
464,set04,video_0006,02217.png,105,4_6_1232,0,0,0,0
465,set04,video_0006,02217.png,92,4_6_1233,0,0,0,0
466,set04,video_0006,02222.png,110,4_6_1232,0,0,0,0
467,set04,video_0006,02222.png,97,4_6_1233,0,0,0,0
468,set04,video_0006,02230.png,118,4_6_1232,0,0,0,0
469,set04,video_0006,02230.png,105,4_6_1233,0,0,0,0
470,set04,video_0006,02228.png,116,4_6_1232,0,0,0,0
471,set04,video_0006,02228.png,103,4_6_1233,0,0,0,0
472,set04,video_0003,00258.png,8,4_3_1123,1,0,0,0
473,set04,video_0003,00258.png,4,4_3_1124,0,0,0,0
474,set04,video_0003,00263.png,13,4_3_1123,1,0,0,0
475,set04,video_0003,00263.png,9,4_3_1124,0,0,0,0
476,set04,video_0003,00261.png,11,4_3_1123,1,0,0,0
477,set04,video_0003,00261.png,7,4_3_1124,0,0,0,0
478,set04,video_0003,00265.png,15,4_3_1123,1,0,0,0
479,set04,video_0003,00265.png,11,4_3_1124,0,0,0,0
480,set04,video_0003,00253.png,3,4_3_1123,1,0,0,0
481,set04,video_0003,00256.png,6,4_3_1123,1,0,0,0
482,set04,video_0003,00256.png,2,4_3_1124,0,0,0,0
483,set04,video_0003,00259.png,9,4_3_1123,1,0,0,0
484,set04,video_0003,00259.png,5,4_3_1124,0,0,0,0
485,set04,video_0003,00262.png,12,4_3_1123,1,0,0,0
486,set04,video_0003,00262.png,8,4_3_1124,0,0,0,0
487,set04,video_0003,00264.png,14,4_3_1123,1,0,0,0
488,set04,video_0003,00264.png,10,4_3_1124,0,0,0,0
489,set04,video_0003,00252.png,2,4_3_1123,1,0,0,0
490,set04,video_0003,00257.png,7,4_3_1123,1,0,0,0
491,set04,video_0003,00257.png,3,4_3_1124,0,0,0,0
492,set04,video_0003,00251.png,1,4_3_1123,1,0,0,0
493,set04,video_0003,00254.png,4,4_3_1123,1,0,0,0
494,set04,video_0003,00254.png,0,4_3_1124,0,0,0,0
495,set04,video_0003,00255.png,5,4_3_1123,1,0,0,0
496,set04,video_0003,00255.png,1,4_3_1124,0,0,0,0
497,set04,video_0003,00260.png,10,4_3_1123,1,0,0,0
498,set04,video_0003,00260.png,6,4_3_1124,0,0,0,0
499,set04,video_0003,00250.png,0,4_3_1123,1,0,0,0
500,set04,video_0010,00547.png,100,4_10_1475,1,0,0,0
501,set04,video_0010,00547.png,95,4_10_1476,1,0,1,0
502,set04,video_0010,00543.png,96,4_10_1475,1,0,0,0
503,set04,video_0010,00543.png,91,4_10_1476,1,0,1,0
504,set04,video_0010,00550.png,103,4_10_1475,1,0,0,0
505,set04,video_0010,00550.png,98,4_10_1476,1,0,1,0
506,set04,video_0010,00535.png,88,4_10_1475,1,0,0,0
507,set04,video_0010,00535.png,83,4_10_1476,1,0,1,0
508,set04,video_0010,00539.png,92,4_10_1475,1,0,0,0
509,set04,video_0010,00539.png,87,4_10_1476,1,0,1,0
510,set04,video_0010,00540.png,93,4_10_1475,1,0,0,0
511,set04,video_0010,00540.png,88,4_10_1476,1,0,1,0
512,set04,video_0010,00538.png,91,4_10_1475,1,0,0,0
513,set04,video_0010,00538.png,86,4_10_1476,1,0,1,0
514,set04,video_0010,00541.png,94,4_10_1475,1,0,0,0
515,set04,video_0010,00541.png,89,4_10_1476,1,0,1,0
516,set04,video_0010,00549.png,102,4_10_1475,1,0,0,0
517,set04,video_0010,00549.png,97,4_10_1476,1,0,1,0
518,set04,video_0010,00536.png,89,4_10_1475,1,0,0,0
519,set04,video_0010,00536.png,84,4_10_1476,1,0,1,0
520,set04,video_0010,00542.png,95,4_10_1475,1,0,0,0
521,set04,video_0010,00542.png,90,4_10_1476,1,0,1,0
522,set04,video_0010,00546.png,99,4_10_1475,1,0,0,0
523,set04,video_0010,00546.png,94,4_10_1476,1,0,1,0
524,set04,video_0010,00545.png,98,4_10_1475,1,0,0,0
525,set04,video_0010,00545.png,93,4_10_1476,1,0,1,0
526,set04,video_0010,00548.png,101,4_10_1475,1,0,0,0
527,set04,video_0010,00548.png,96,4_10_1476,1,0,1,0
528,set04,video_0010,00537.png,90,4_10_1475,1,0,0,0
529,set04,video_0010,00537.png,85,4_10_1476,1,0,1,0
530,set04,video_0010,00544.png,97,4_10_1475,1,0,0,0
531,set04,video_0010,00544.png,92,4_10_1476,1,0,1,0
532,set04,video_0007,00182.png,125,4_7_1285,0,0,1,0
533,set04,video_0007,00182.png,95,4_7_1286,1,0,0,0
534,set04,video_0007,00174.png,117,4_7_1285,0,0,1,0
535,set04,video_0007,00174.png,87,4_7_1286,1,0,0,0
536,set04,video_0007,00172.png,115,4_7_1285,0,0,1,0
537,set04,video_0007,00172.png,85,4_7_1286,1,0,0,0
538,set04,video_0007,00179.png,122,4_7_1285,0,0,1,0
539,set04,video_0007,00179.png,92,4_7_1286,1,0,0,0
540,set04,video_0007,00183.png,126,4_7_1285,0,0,1,0
541,set04,video_0007,00183.png,96,4_7_1286,1,0,0,0
542,set04,video_0007,00170.png,113,4_7_1285,0,0,1,0
543,set04,video_0007,00170.png,83,4_7_1286,1,0,0,0
544,set04,video_0007,00177.png,120,4_7_1285,0,0,1,0
545,set04,video_0007,00177.png,90,4_7_1286,1,0,0,0
546,set04,video_0007,00180.png,123,4_7_1285,0,0,1,0
547,set04,video_0007,00180.png,93,4_7_1286,1,0,0,0
548,set04,video_0007,00175.png,118,4_7_1285,0,0,1,0
549,set04,video_0007,00175.png,88,4_7_1286,1,0,0,0
550,set04,video_0007,00171.png,114,4_7_1285,0,0,1,0
551,set04,video_0007,00171.png,84,4_7_1286,1,0,0,0
552,set04,video_0007,00176.png,119,4_7_1285,0,0,1,0
553,set04,video_0007,00176.png,89,4_7_1286,1,0,0,0
554,set04,video_0007,00184.png,127,4_7_1285,0,0,1,0
555,set04,video_0007,00184.png,97,4_7_1286,1,0,0,0
556,set04,video_0007,00173.png,116,4_7_1285,0,0,1,0
557,set04,video_0007,00173.png,86,4_7_1286,1,0,0,0
558,set04,video_0007,00178.png,121,4_7_1285,0,0,1,0
559,set04,video_0007,00178.png,91,4_7_1286,1,0,0,0
560,set04,video_0007,00181.png,124,4_7_1285,0,0,1,0
561,set04,video_0007,00181.png,94,4_7_1286,1,0,0,0
562,set04,video_0007,00169.png,112,4_7_1285,0,0,1,0
563,set04,video_0007,00169.png,82,4_7_1286,1,0,0,0
564,set04,video_0002,00034.png,1,4_2_1048,1,0,0,0
565,set04,video_0002,00048.png,15,4_2_1048,1,0,0,0
566,set04,video_0002,00038.png,5,4_2_1048,1,0,0,0
567,set04,video_0002,00035.png,2,4_2_1048,1,0,0,0
568,set04,video_0002,00047.png,14,4_2_1048,1,0,0,0
569,set04,video_0002,00042.png,9,4_2_1048,1,0,0,0
570,set04,video_0002,00043.png,10,4_2_1048,1,0,0,0
571,set04,video_0002,00041.png,8,4_2_1048,1,0,0,0
572,set04,video_0002,00037.png,4,4_2_1048,1,0,0,0
573,set04,video_0002,00046.png,13,4_2_1048,1,0,0,0
574,set04,video_0002,00036.png,3,4_2_1048,1,0,0,0
575,set04,video_0002,00044.png,11,4_2_1048,1,0,0,0
576,set04,video_0002,00045.png,12,4_2_1048,1,0,0,0
577,set04,video_0002,00039.png,6,4_2_1048,1,0,0,0
578,set04,video_0002,00040.png,7,4_2_1048,1,0,0,0
579,set04,video_0002,00033.png,0,4_2_1048,1,0,0,0
580,set04,video_0013,01746.png,101,4_13_1636,0,0,0,0
581,set04,video_0013,01746.png,95,4_13_1637,0,0,0,0
582,set04,video_0013,01746.png,54,4_13_1638,0,0,1,0
583,set04,video_0013,01734.png,89,4_13_1636,0,0,0,0
584,set04,video_0013,01734.png,83,4_13_1637,0,0,0,0
585,set04,video_0013,01734.png,42,4_13_1638,0,0,0,0
586,set04,video_0013,01741.png,96,4_13_1636,0,0,0,0
587,set04,video_0013,01741.png,90,4_13_1637,0,0,0,0
588,set04,video_0013,01741.png,49,4_13_1638,0,0,0,0
589,set04,video_0013,01742.png,97,4_13_1636,0,0,0,0
590,set04,video_0013,01742.png,91,4_13_1637,0,0,0,0
591,set04,video_0013,01742.png,50,4_13_1638,0,0,0,0
592,set04,video_0013,01733.png,88,4_13_1636,0,0,0,0
593,set04,video_0013,01733.png,82,4_13_1637,0,0,0,0
594,set04,video_0013,01733.png,41,4_13_1638,0,0,0,0
595,set04,video_0013,01738.png,93,4_13_1636,0,0,0,0
596,set04,video_0013,01738.png,87,4_13_1637,0,0,0,0
597,set04,video_0013,01738.png,46,4_13_1638,0,0,0,0
598,set04,video_0013,01740.png,95,4_13_1636,0,0,0,0
599,set04,video_0013,01740.png,89,4_13_1637,0,0,0,0
600,set04,video_0013,01740.png,48,4_13_1638,0,0,0,0
601,set04,video_0013,01739.png,94,4_13_1636,0,0,0,0
602,set04,video_0013,01739.png,88,4_13_1637,0,0,0,0
603,set04,video_0013,01739.png,47,4_13_1638,0,0,0,0
604,set04,video_0013,01735.png,90,4_13_1636,0,0,0,0
605,set04,video_0013,01735.png,84,4_13_1637,0,0,0,0
606,set04,video_0013,01735.png,43,4_13_1638,0,0,0,0
607,set04,video_0013,01736.png,91,4_13_1636,0,0,0,0
608,set04,video_0013,01736.png,85,4_13_1637,0,0,0,0
609,set04,video_0013,01736.png,44,4_13_1638,0,0,0,0
610,set04,video_0013,01744.png,99,4_13_1636,0,0,0,0
611,set04,video_0013,01744.png,93,4_13_1637,0,0,0,0
612,set04,video_0013,01744.png,52,4_13_1638,0,0,1,0
613,set04,video_0013,01745.png,100,4_13_1636,0,0,0,0
614,set04,video_0013,01745.png,94,4_13_1637,0,0,0,0
615,set04,video_0013,01745.png,53,4_13_1638,0,0,1,0
616,set04,video_0013,01747.png,102,4_13_1636,0,0,0,0
617,set04,video_0013,01747.png,96,4_13_1637,0,0,0,0
618,set04,video_0013,01747.png,55,4_13_1638,0,0,1,0
619,set04,video_0013,01743.png,98,4_13_1636,0,0,0,0
620,set04,video_0013,01743.png,92,4_13_1637,0,0,0,0
621,set04,video_0013,01743.png,51,4_13_1638,0,0,1,0
622,set04,video_0013,01748.png,103,4_13_1636,0,0,0,0
623,set04,video_0013,01748.png,97,4_13_1637,0,0,0,0
624,set04,video_0013,01748.png,56,4_13_1638,0,0,1,0
625,set04,video_0013,01737.png,92,4_13_1636,0,0,0,0
626,set04,video_0013,01737.png,86,4_13_1637,0,0,0,0
627,set04,video_0013,01737.png,45,4_13_1638,0,0,0,0
