,set,video,frame,ped_idx,ped,BBox,action,gesture,look,cross
0,set01,video_0001,01013.png,0,1_1_1,"[916.82, 793.32, 929.18, 847.11]",0,0,0,0
1,set01,video_0001,01013.png,0,1_1_2,"[917.42, 796.87, 929.7, 846.4]",0,0,0,0
2,set01,video_0001,01142.png,29,1_1_13,"[1230.37, 771.16, 1253.65, 852.48]",0,0,1,0
3,set01,video_0001,01324.png,0,1_1_3,"[1111.97, 805.05, 1122.51, 831.83]",0,0,0,0
4,set01,video_0001,01324.png,0,1_1_4,"[1119.19, 803.13, 1127.71, 835.05]",0,0,1,0
5,set01,video_0001,01466.png,76,1_1_5,"[761.1, 806.79, 789.5, 884.0]",0,0,0,0
6,set01,video_0001,01466.png,60,1_1_6,"[754.11, 837.01, 770.2, 883.46]",0,0,0,0
7,set01,video_0001,01564.png,0,1_1_7,"[1270.41, 799.4, 1293.25, 876.16]",1,0,0,-1
8,set01,video_0001,09920.png,0,1_1_8,"[1067.64, 813.9, 1074.62, 836.67]",1,0,0,0
9,set01,video_0001,10533.png,0,1_1_14,"[1282.64, 773.55, 1318.81, 881.51]",1,0,1,-1
10,set01,video_0001,13496.png,0,1_1_15,"[1087.94, 812.1, 1095.44, 834.48]",1,0,0,0
11,set01,video_0001,13779.png,244,1_1_16,"[1408.66, 743.54, 1459.52, 879.64]",0,0,0,0
12,set01,video_0001,13811.png,0,1_1_17,"[1070.81, 806.45, 1079.49, 830.71]",0,0,1,0
13,set01,video_0001,13931.png,0,1_1_18,"[804.62, 806.68, 815.67, 838.93]",0,0,0,0
14,set01,video_0001,15144.png,0,1_1_9,"[792.01, 808.52, 800.3, 837.34]",0,0,0,0
15,set01,video_0001,16202.png,0,1_1_11,"[1062.3, 808.2, 1069.1, 829.7]",0,0,0,0
16,set01,video_0001,16237.png,0,1_1_10,"[1133.25, 799.81, 1142.29, 830.98]",1,0,0,0
17,set01,video_0001,16272.png,0,1_1_20,"[834.41, 807.7, 841.61, 831.6]",0,0,0,0
18,set01,video_0001,16556.png,222,1_1_21,"[1675.57, 710.78, 1738.29, 894.87]",0,0,0,0
19,set01,video_0001,17110.png,0,1_1_12,"[1079.43, 806.09, 1091.04, 838.77]",0,0,0,0
20,set01,video_0002,04498.png,0,1_2_53,"[1104.0, 803.73, 1114.36, 835.6]",0,0,0,0
21,set01,video_0002,04840.png,0,1_2_22,"[849.86, 807.8, 859.45, 832.45]",1,0,0,0
22,set01,video_0002,04851.png,0,1_2_23,"[842.17, 808.87, 850.88, 833.6]",1,0,0,0
23,set01,video_0002,05322.png,0,1_2_24,"[6.1, 695.96, 24.43, 738.3]",1,0,0,-1
24,set01,video_0002,05962.png,0,1_2_25,"[981.48, 812.43, 995.81, 845.03]",0,0,0,0
25,set01,video_0002,06219.png,0,1_2_54,"[1333.64, 760.28, 1386.27, 924.98]",0,0,0,0
26,set01,video_0002,06325.png,0,1_2_26,"[964.03, 801.71, 973.35, 823.21]",0,0,0,0
27,set01,video_0002,06935.png,0,1_2_28,"[1111.79, 793.63, 1126.99, 844.69]",0,0,0,0
28,set01,video_0002,07165.png,158,1_2_29,"[1545.22, 627.63, 1718.3, 1080.0]",1,0,0,0
29,set01,video_0002,07165.png,179,1_2_30,"[1600.97, 606.71, 1756.95, 1002.66]",1,0,0,0
30,set01,video_0002,07165.png,170,1_2_31,"[1835.54, 484.46, 1920.0, 974.3]",0,0,0,0
31,set01,video_0002,07535.png,0,1_2_33,"[1157.34, 815.48, 1168.84, 848.38]",1,0,0,0
32,set01,video_0002,07550.png,0,1_2_32,"[1171.22, 789.9, 1182.69, 823.8]",1,0,0,0
33,set01,video_0002,07909.png,119,1_2_34,"[1246.63, 776.19, 1290.34, 863.44]",1,0,0,0
34,set01,video_0002,07909.png,133,1_2_35,"[1292.9, 766.7, 1321.13, 843.35]",1,0,0,0
35,set01,video_0002,07909.png,98,1_2_36,"[1074.73, 801.76, 1089.78, 848.1]",1,0,0,0
36,set01,video_0002,08756.png,630,1_2_37,"[648.66, 806.94, 688.16, 918.2]",1,0,0,0
37,set01,video_0002,10395.png,0,1_2_38,"[1898.72, 660.26, 1920.0, 885.87]",1,0,0,0
38,set01,video_0002,10396.png,0,1_2_42,"[568.01, 792.74, 583.24, 850.07]",1,0,0,0
39,set01,video_0002,12533.png,1891,1_2_44,"[184.73, 702.47, 300.78, 965.28]",1,0,0,1
40,set01,video_0002,12533.png,1866,1_2_45,"[191.6, 703.18, 285.54, 941.54]",1,0,0,1
41,set01,video_0002,12533.png,1792,1_2_39,"[268.01, 739.38, 320.6, 913.0]",1,0,0,1
42,set01,video_0002,12533.png,1744,1_2_40,"[246.96, 720.25, 310.34, 925.28]",1,0,0,1
43,set01,video_0002,12533.png,1261,1_2_41,"[137.16, 700.48, 214.57, 916.58]",1,0,0,1
44,set01,video_0002,13828.png,0,1_2_46,"[1149.87, 793.42, 1174.34, 845.88]",0,0,0,0
45,set01,video_0002,14088.png,255,1_2_48,"[1.89, 604.05, 83.5, 908.0]",0,0,0,0
46,set01,video_0002,14088.png,49,1_2_49,"[1566.85, 743.21, 1593.94, 809.18]",1,0,0,-1
47,set01,video_0002,15615.png,0,1_2_50,"[292.79, 729.22, 318.59, 830.63]",1,0,0,0
48,set01,video_0002,15944.png,155,1_2_51,"[584.43, 733.69, 730.3, 1075.3]",1,0,0,1
49,set01,video_0002,16147.png,118,1_2_52,"[790.49, 701.53, 995.54, 1080.0]",1,0,0,1
50,set01,video_0003,00120.png,0,1_3_59,"[1080.92, 801.04, 1094.39, 852.1]",0,0,0,0
51,set01,video_0003,00404.png,126,1_3_100,"[1761.46, 681.8, 1835.2, 879.45]",0,0,0,0
52,set01,video_0003,00600.png,0,1_3_61,"[1183.99, 794.07, 1191.94, 824.67]",1,0,0,0
53,set01,video_0003,00782.png,0,1_3_101,"[778.54, 803.67, 793.24, 844.23]",0,0,0,0
54,set01,video_0003,02495.png,0,1_3_62,"[962.03, 814.42, 970.17, 840.63]",1,0,0,0
55,set01,video_0003,03438.png,0,1_3_69,"[1044.23, 806.68, 1051.88, 828.1]",0,0,0,0
56,set01,video_0003,03508.png,0,1_3_64,"[1099.32, 806.9, 1107.1, 830.4]",0,0,0,0
57,set01,video_0003,03515.png,0,1_3_63,"[1064.2, 809.6, 1076.4, 837.2]",0,0,0,0
58,set01,video_0003,09089.png,0,1_3_72,"[1043.77, 810.1, 1052.45, 832.66]",0,0,0,0
59,set01,video_0003,10159.png,945,1_3_70,"[1546.83, 643.62, 1655.08, 1014.02]",1,0,0,0
60,set01,video_0003,10159.png,869,1_3_74,"[1685.46, 638.48, 1765.86, 893.76]",1,0,0,0
61,set01,video_0003,10159.png,874,1_3_76,"[1874.11, 551.8, 1920.0, 879.94]",1,0,0,0
62,set01,video_0003,10159.png,826,1_3_75,"[1774.5, 604.95, 1870.4, 914.6]",1,0,0,0
63,set01,video_0003,10609.png,0,1_3_78,"[1912.23, 684.42, 1920.0, 737.33]",0,0,0,0
64,set01,video_0003,11124.png,0,1_3_79,"[1129.86, 796.48, 1142.53, 836.69]",1,0,0,0
65,set01,video_0003,11415.png,0,1_3_80,"[974.9, 793.5, 997.65, 877.88]",1,0,0,0
66,set01,video_0003,11773.png,0,1_3_102,"[1904.67, 678.01, 1920.0, 734.42]",0,0,0,0
67,set01,video_0003,12055.png,0,1_3_81,"[1027.92, 807.59, 1036.8, 834.83]",0,0,0,0
68,set01,video_0003,12736.png,0,1_3_82,"[291.39, 752.13, 350.14, 871.11]",0,0,0,0
69,set01,video_0003,13003.png,0,1_3_83,"[1044.0, 808.24, 1062.4, 856.41]",0,0,0,0
70,set01,video_0003,13032.png,0,1_3_84,"[868.29, 800.23, 888.08, 857.84]",1,0,0,0
71,set01,video_0003,13207.png,156,1_3_85,"[1786.8, 611.6, 1898.39, 983.76]",1,0,0,0
72,set01,video_0003,13207.png,32,1_3_104,"[928.9, 800.99, 946.8, 852.68]",1,0,0,0
73,set01,video_0003,13635.png,0,1_3_86,"[1060.4, 810.26, 1071.75, 837.14]",0,0,0,0
74,set01,video_0003,13910.png,20,1_3_87,"[965.68, 808.73, 977.71, 840.54]",1,0,0,0
75,set01,video_0003,14868.png,0,1_3_88,"[1153.04, 805.01, 1162.74, 839.1]",0,0,0,0
76,set01,video_0003,15690.png,0,1_3_91,"[1096.64, 802.5, 1108.83, 848.95]",0,0,0,0
77,set01,video_0003,16322.png,0,1_3_94,"[805.89, 800.16, 825.35, 865.16]",1,0,0,0
78,set01,video_0003,16355.png,0,1_3_93,"[588.87, 784.3, 614.57, 869.86]",1,0,0,0
79,set01,video_0003,16697.png,197,1_3_95,"[868.43, 801.75, 895.68, 880.38]",1,0,0,0
80,set01,video_0003,17200.png,0,1_3_96,"[983.33, 815.54, 991.65, 834.84]",1,0,0,0
81,set01,video_0003,17751.png,194,1_3_98,"[1313.84, 721.86, 1377.72, 962.98]",1,0,0,-1
82,set01,video_0003,17751.png,178,1_3_99,"[1369.6, 754.56, 1440.64, 953.94]",1,0,0,-1
83,set01,video_0003,17751.png,174,1_3_97,"[1692.01, 613.34, 1854.23, 1080.0]",1,0,0,1
84,set01,video_0003,17751.png,218,1_3_103,"[1183.87, 785.08, 1217.74, 899.68]",0,0,0,0
85,set01,video_0004,00000.png,0,1_4_112,"[1073.21, 802.76, 1081.9, 828.2]",1,0,0,0
86,set01,video_0004,00224.png,0,1_4_105,"[1617.38, 734.28, 1644.9, 804.8]",1,0,0,0
87,set01,video_0004,01287.png,0,1_4_107,"[1131.88, 806.59, 1147.98, 838.54]",0,0,0,0
88,set01,video_0004,03377.png,0,1_4_108,"[1530.61, 761.03, 1543.51, 807.47]",0,0,0,0
89,set01,video_0004,07090.png,0,1_4_110,"[602.27, 804.0, 624.47, 872.21]",1,0,0,0
90,set01,video_0004,07635.png,0,1_4_111,"[245.39, 665.72, 280.29, 831.76]",1,0,0,0
91,set02,video_0001,02823.png,0,2_1_115,"[877.62, 797.7, 889.09, 835.95]",0,0,0,0
92,set02,video_0001,03055.png,0,2_1_113,"[822.34, 775.92, 846.5, 840.8]",1,0,0,0
93,set02,video_0001,03180.png,0,2_1_114,"[1169.02, 773.32, 1193.5, 830.24]",1,0,0,0
94,set02,video_0001,04325.png,0,2_1_116,"[781.18, 786.25, 809.46, 851.24]",1,0,0,0
95,set02,video_0001,05874.png,0,2_1_117,"[1291.12, 750.01, 1314.38, 810.82]",0,0,0,0
96,set02,video_0001,07430.png,645,2_1_119,"[45.36, 705.17, 101.3, 878.9]",1,0,0,1
97,set02,video_0001,07430.png,274,2_1_118,"[88.81, 688.28, 177.18, 946.08]",1,0,1,1
98,set02,video_0001,09831.png,0,2_1_120,"[1353.54, 750.01, 1385.52, 842.15]",0,0,1,0
99,set02,video_0001,10442.png,92,2_1_121,"[1517.08, 719.64, 1563.27, 850.6]",0,0,1,0
100,set02,video_0001,10442.png,80,2_1_122,"[1479.02, 730.78, 1517.39, 847.55]",0,0,1,0
101,set02,video_0001,10442.png,597,2_1_123,"[460.08, 756.83, 491.23, 845.03]",0,0,1,0
102,set02,video_0001,10978.png,0,2_1_125,"[1053.05, 796.65, 1056.85, 807.25]",0,0,0,0
103,set02,video_0001,11021.png,0,2_1_124,"[1070.25, 791.79, 1077.88, 812.08]",0,0,0,0
104,set02,video_0001,11288.png,64,2_1_141,"[806.29, 786.49, 814.31, 810.14]",1,0,0,0
105,set02,video_0001,11397.png,0,2_1_139,"[516.97, 758.57, 536.9, 818.5]",0,0,0,0
106,set02,video_0001,11409.png,0,2_1_136,"[485.67, 752.82, 504.16, 834.42]",0,0,0,0
107,set02,video_0001,12634.png,73,2_1_126,"[799.85, 798.4, 809.88, 826.26]",1,0,0,0
108,set02,video_0001,12634.png,39,2_1_127,"[785.56, 796.82, 796.95, 827.22]",1,0,0,0
109,set02,video_0001,14254.png,0,2_1_128,"[878.49, 781.3, 893.25, 813.94]",0,0,0,0
110,set02,video_0001,15148.png,0,2_1_129,"[1115.78, 772.93, 1130.67, 800.2]",1,0,0,0
111,set02,video_0001,15770.png,466,2_1_130,"[1504.44, 673.5, 1564.38, 850.16]",1,0,0,1
112,set02,video_0001,15770.png,456,2_1_131,"[1581.05, 669.77, 1641.3, 844.1]",1,0,0,1
113,set02,video_0001,15770.png,450,2_1_132,"[1644.72, 654.82, 1692.08, 828.97]",1,0,0,1
114,set02,video_0001,15770.png,217,2_1_133,"[1828.05, 571.86, 1903.06, 813.12]",1,0,0,0
115,set02,video_0001,16204.png,0,2_1_134,"[1092.28, 800.02, 1101.8, 826.0]",1,0,0,0
116,set02,video_0001,16402.png,9,2_1_135,"[1081.56, 788.78, 1088.11, 809.5]",0,0,0,0
117,set02,video_0001,17518.png,0,2_1_144,"[1135.69, 790.74, 1148.08, 827.93]",0,0,0,0
118,set02,video_0001,17728.png,0,2_1_142,"[683.91, 790.41, 703.2, 855.53]",0,0,0,0
119,set02,video_0001,17825.png,80,2_1_143,"[1796.22, 592.28, 1856.91, 853.51]",0,0,0,0
120,set02,video_0001,17825.png,117,2_1_145,"[494.81, 762.17, 515.62, 832.89]",1,0,0,0
121,set02,video_0002,02106.png,0,2_2_146,"[859.9, 786.41, 866.8, 813.7]",0,0,1,0
122,set02,video_0002,02288.png,174,2_2_147,"[65.18, 672.28, 123.1, 845.3]",0,0,1,0
123,set02,video_0002,02606.png,0,2_2_180,"[1330.01, 762.63, 1343.53, 802.16]",1,0,0,0
124,set02,video_0002,03198.png,590,2_2_181,"[78.1, 721.25, 112.81, 849.6]",1,0,0,0
125,set02,video_0002,03198.png,553,2_2_182,"[165.9, 730.1, 208.88, 881.12]",1,0,0,1
126,set02,video_0002,03198.png,551,2_2_183,"[108.85, 726.65, 153.99, 870.63]",1,0,0,1
127,set02,video_0002,03198.png,374,2_2_189,"[1046.28, 703.7, 1217.26, 1012.43]",1,0,0,1
128,set02,video_0002,03198.png,344,2_2_187,"[1096.54, 686.3, 1232.82, 1022.63]",1,0,0,1
129,set02,video_0002,03198.png,290,2_2_191,"[285.57, 771.67, 299.36, 818.37]",1,0,0,0
130,set02,video_0002,03198.png,63,2_2_184,"[1868.78, 624.13, 1919.19, 818.57]",0,0,0,0
131,set02,video_0002,03198.png,247,2_2_188,"[766.33, 724.56, 908.7, 998.3]",1,0,0,1
132,set02,video_0002,04589.png,801,2_2_192,"[366.0, 768.97, 410.58, 886.36]",0,0,0,0
133,set02,video_0002,04589.png,354,2_2_193,"[1318.35, 776.85, 1381.68, 903.0]",1,0,0,1
134,set02,video_0002,04670.png,0,2_2_148,"[1066.24, 785.64, 1076.8, 821.17]",0,0,0,0
135,set02,video_0002,04670.png,0,2_2_149,"[1076.8, 786.0, 1097.25, 821.21]",0,0,0,0
136,set02,video_0002,05116.png,0,2_2_150,"[594.74, 775.8, 610.94, 833.34]",0,0,0,0
137,set02,video_0002,05593.png,0,2_2_152,"[0.0, 661.66, 19.11, 838.12]",1,0,0,0
138,set02,video_0002,06805.png,0,2_2_156,"[1090.93, 774.21, 1099.22, 809.8]",1,0,0,0
139,set02,video_0002,08315.png,0,2_2_158,"[1175.58, 764.01, 1189.7, 814.53]",1,0,0,0
140,set02,video_0002,08434.png,0,2_2_157,"[1664.58, 674.45, 1698.8, 776.1]",1,0,0,0
141,set02,video_0002,10333.png,0,2_2_159,"[1114.83, 769.94, 1130.06, 810.5]",1,0,0,0
142,set02,video_0002,10746.png,157,2_2_160,"[456.07, 765.63, 529.0, 905.78]",1,0,0,-1
143,set02,video_0002,10746.png,393,2_2_161,"[734.98, 787.14, 771.77, 865.54]",1,0,0,0
144,set02,video_0002,11168.png,0,2_2_163,"[723.43, 745.02, 758.96, 856.99]",0,0,0,0
145,set02,video_0002,11493.png,0,2_2_164,"[820.24, 769.77, 843.6, 855.5]",0,0,0,0
146,set02,video_0002,12006.png,0,2_2_165,"[945.07, 779.87, 957.85, 824.33]",0,0,0,0
147,set02,video_0002,12517.png,0,2_2_166,"[791.64, 762.59, 812.21, 823.96]",1,0,0,0
148,set02,video_0002,13095.png,0,2_2_169,"[655.09, 774.39, 671.92, 834.57]",0,0,0,0
149,set02,video_0002,13851.png,0,2_2_167,"[447.81, 731.35, 486.46, 848.8]",1,0,0,0
150,set02,video_0002,14172.png,1017,2_2_170,"[0.0, 632.1, 84.7, 929.8]",0,0,0,0
151,set02,video_0002,14172.png,175,2_2_171,"[780.93, 798.51, 802.0, 862.6]",0,0,1,0
152,set02,video_0002,15472.png,0,2_2_173,"[1085.74, 772.99, 1096.72, 808.23]",1,0,0,0
153,set02,video_0002,15485.png,0,2_2_172,"[953.99, 780.07, 968.25, 820.45]",1,0,0,0
154,set02,video_0002,16350.png,0,2_2_175,"[1075.64, 783.3, 1087.3, 817.47]",1,0,0,0
155,set02,video_0002,16421.png,0,2_2_174,"[883.66, 780.18, 907.42, 851.9]",0,0,0,0
156,set02,video_0002,16722.png,304,2_2_177,"[884.24, 772.19, 936.06, 882.05]",1,0,0,1
157,set02,video_0002,16722.png,266,2_2_178,"[906.3, 775.8, 954.3, 882.7]",1,0,0,1
158,set02,video_0002,17044.png,0,2_2_179,"[791.54, 774.33, 811.54, 859.12]",0,0,1,0
159,set02,video_0003,00821.png,0,2_3_194,"[110.61, 704.5, 134.85, 802.92]",1,0,0,0
160,set02,video_0003,01178.png,108,2_3_195,"[206.22, 676.5, 323.15, 1021.85]",1,0,0,1
161,set02,video_0003,01178.png,134,2_3_198,"[1713.67, 639.27, 1789.52, 868.6]",1,0,0,0
162,set02,video_0003,01178.png,302,2_3_197,"[1272.97, 744.08, 1375.92, 1009.06]",1,0,0,1
163,set02,video_0003,01344.png,41,2_3_196,"[55.5, 670.67, 112.17, 876.12]",1,0,0,0
164,set02,video_0003,01637.png,415,2_3_199,"[1687.89, 656.5, 1739.33, 832.07]",0,0,0,0
165,set02,video_0003,01637.png,391,2_3_200,"[82.76, 680.84, 145.14, 925.28]",1,0,0,1
166,set02,video_0003,01637.png,363,2_3_201,"[3.53, 665.08, 67.35, 923.47]",1,0,0,0
167,set02,video_0003,01637.png,145,2_3_202,"[1191.88, 678.6, 1377.64, 1052.74]",1,0,0,1
168,set02,video_0003,01988.png,0,2_3_215,"[1012.42, 797.72, 1020.07, 820.67]",0,0,0,0
169,set02,video_0003,02115.png,0,2_3_213,"[801.27, 795.18, 814.28, 832.15]",0,0,0,0
170,set02,video_0003,02115.png,0,2_3_214,"[812.67, 794.99, 823.47, 831.83]",0,0,0,0
171,set02,video_0003,02220.png,111,2_3_217,"[1849.21, 595.29, 1909.8, 845.85]",0,0,0,0
172,set02,video_0003,02368.png,0,2_3_203,"[1200.92, 761.46, 1217.24, 815.78]",0,0,0,0
173,set02,video_0003,03583.png,0,2_3_207,"[1468.36, 728.35, 1522.29, 846.38]",1,0,0,0
174,set02,video_0003,03801.png,0,2_3_210,"[1113.38, 789.62, 1135.56, 853.88]",1,0,0,0
175,set02,video_0003,03821.png,0,2_3_208,"[1050.92, 794.58, 1071.75, 861.3]",1,0,0,0
176,set02,video_0003,04367.png,0,2_3_211,"[1125.16, 768.6, 1133.53, 799.59]",0,0,0,0
177,set02,video_0003,04445.png,0,2_3_209,"[1183.17, 772.17, 1191.84, 805.58]",1,0,0,0
178,set02,video_0003,05325.png,0,2_3_206,"[706.61, 783.52, 715.53, 826.11]",0,0,0,0
179,set02,video_0003,05482.png,0,2_3_204,"[1231.57, 766.41, 1243.6, 811.9]",0,0,0,0
180,set02,video_0003,06044.png,550,2_3_205,"[1795.39, 641.01, 1842.32, 834.06]",0,0,0,0
181,set04,video_0001,02499.png,0,4_1_1002,"[1077.51, 751.56, 1091.6, 788.1]",0,0,0,0
182,set04,video_0001,03210.png,0,4_1_1003,"[882.9, 754.71, 887.8, 766.96]",1,0,0,0
183,set04,video_0001,03406.png,0,4_1_1004,"[1077.79, 715.32, 1089.98, 759.39]",0,0,0,0
184,set04,video_0001,03780.png,0,4_1_1007,"[1058.6, 731.53, 1074.2, 764.22]",0,0,0,0
185,set04,video_0001,03780.png,0,4_1_1006,"[1068.85, 732.48, 1078.4, 765.32]",0,0,0,0
186,set04,video_0001,03823.png,0,4_1_1005,"[1126.03, 726.27, 1137.68, 770.76]",0,0,0,0
187,set04,video_0001,03931.png,66,4_1_1008,"[1816.0, 638.97, 1873.58, 824.54]",0,0,1,0
188,set04,video_0001,05321.png,0,4_1_1009,"[1008.57, 734.58, 1020.52, 770.17]",0,0,0,0
189,set04,video_0001,05381.png,0,4_1_1010,"[1098.56, 733.51, 1112.75, 777.37]",0,0,0,0
190,set04,video_0001,07020.png,0,4_1_1011,"[1028.86, 726.28, 1039.85, 758.21]",0,0,0,0
191,set04,video_0001,07286.png,219,4_1_1012,"[1839.2, 620.27, 1909.5, 863.1]",0,0,0,0
192,set04,video_0001,07286.png,201,4_1_1013,"[1615.0, 676.83, 1671.56, 847.74]",0,0,1,0
193,set04,video_0001,07286.png,176,4_1_1014,"[1152.22, 728.9, 1174.38, 787.44]",1,0,0,0
194,set04,video_0001,07286.png,176,4_1_1015,"[1176.89, 735.55, 1192.13, 783.1]",0,0,0,0
195,set04,video_0001,07286.png,123,4_1_1016,"[1335.73, 711.03, 1362.06, 785.68]",1,0,0,-1
196,set04,video_0001,09326.png,0,4_1_1017,"[1155.42, 744.02, 1171.73, 775.31]",1,0,0,0
197,set04,video_0001,09372.png,0,4_1_1018,"[1085.97, 741.62, 1098.83, 777.42]",0,0,0,0
198,set04,video_0001,09548.png,124,4_1_1019,"[1857.55, 617.63, 1917.9, 872.78]",0,0,0,0
199,set04,video_0001,09974.png,0,4_1_1022,"[896.49, 735.94, 903.89, 755.83]",1,0,0,0
200,set04,video_0001,10027.png,0,4_1_1020,"[1118.4, 728.43, 1130.68, 766.37]",1,0,0,0
201,set04,video_0001,10139.png,82,4_1_1021,"[1339.97, 711.97, 1366.64, 790.36]",0,0,0,0
202,set04,video_0001,10139.png,77,4_1_1023,"[907.27, 731.46, 915.87, 753.84]",0,0,0,0
203,set04,video_0001,10295.png,0,4_1_1024,"[846.79, 719.52, 865.29, 782.98]",0,0,0,0
204,set04,video_0001,12212.png,0,4_1_1026,"[1657.51, 680.14, 1695.67, 784.09]",0,0,0,0
205,set04,video_0001,13021.png,0,4_1_1034,"[1238.4, 727.94, 1257.34, 773.77]",1,0,0,0
206,set04,video_0001,13574.png,0,4_1_1032,"[891.16, 735.08, 910.55, 783.11]",1,0,0,-1
207,set04,video_0001,13735.png,0,4_1_1027,"[1896.48, 659.69, 1920.0, 770.74]",1,0,0,0
208,set04,video_0001,14022.png,0,4_1_1028,"[1891.28, 640.59, 1920.0, 791.36]",1,0,0,0
209,set04,video_0001,14330.png,36,4_1_1029,"[1484.25, 715.27, 1508.97, 778.81]",0,0,0,0
210,set04,video_0001,15072.png,1524,4_1_1033,"[1685.64, 623.4, 1774.28, 959.14]",0,0,1,0
211,set04,video_0001,15072.png,479,4_1_1037,"[1504.47, 672.13, 1593.7, 948.2]",0,0,1,0
212,set04,video_0001,15072.png,813,4_1_1038,"[1764.49, 722.3, 1885.06, 1020.72]",1,0,0,0
213,set04,video_0002,00033.png,0,4_2_1048,"[880.5, 735.83, 890.19, 762.71]",1,0,0,0
214,set04,video_0002,00224.png,116,4_2_1049,"[750.78, 725.45, 771.79, 781.02]",1,0,0,0
215,set04,video_0002,01380.png,0,4_2_1050,"[1268.98, 721.75, 1293.73, 779.49]",1,0,0,0
216,set04,video_0002,01535.png,114,4_2_1051,"[1693.1, 614.96, 1791.18, 924.86]",1,0,1,0
217,set04,video_0002,01582.png,0,4_2_1052,"[869.27, 740.43, 877.35, 759.98]",0,0,0,0
218,set04,video_0002,02376.png,0,4_2_1055,"[953.56, 718.8, 965.04, 753.23]",0,0,0,0
219,set04,video_0002,02705.png,303,4_2_1057,"[1709.31, 571.23, 1906.39, 1061.67]",0,0,0,0
220,set04,video_0002,02705.png,189,4_2_1059,"[556.71, 644.1, 677.88, 936.24]",1,0,0,1
221,set04,video_0002,02705.png,109,4_2_1060,"[1442.24, 651.59, 1535.7, 907.1]",1,0,0,1
222,set04,video_0002,02705.png,155,4_2_1062,"[803.84, 644.75, 908.53, 989.73]",1,0,0,1
223,set04,video_0002,02705.png,206,4_2_1063,"[1230.66, 714.24, 1271.65, 815.49]",1,0,0,0
224,set04,video_0002,02705.png,88,4_2_1061,"[1491.57, 672.24, 1577.32, 878.08]",1,0,0,1
225,set04,video_0002,02954.png,0,4_2_1065,"[860.25, 730.91, 872.3, 756.2]",1,0,0,0
226,set04,video_0002,03021.png,0,4_2_1066,"[1048.28, 714.7, 1071.12, 776.51]",1,0,0,0
227,set04,video_0002,03597.png,68,4_2_1068,"[987.72, 740.33, 1004.99, 783.08]",1,0,0,0
228,set04,video_0002,03597.png,168,4_2_1067,"[1012.12, 698.51, 1094.63, 890.67]",1,0,0,1
229,set04,video_0002,03929.png,26,4_2_1069,"[1028.16, 724.14, 1047.2, 777.1]",1,0,0,0
230,set04,video_0002,03929.png,17,4_2_1070,"[766.76, 714.77, 786.34, 766.74]",1,0,0,0
231,set04,video_0002,04420.png,0,4_2_1085,"[1002.6, 750.27, 1011.52, 779.38]",0,0,0,0
232,set04,video_0002,04639.png,0,4_2_1073,"[932.86, 732.64, 945.7, 776.47]",1,0,0,0
233,set04,video_0002,05216.png,0,4_2_1074,"[6.53, 654.09, 30.33, 721.24]",1,0,0,0
234,set04,video_0002,07039.png,0,4_2_1075,"[93.3, 659.52, 104.01, 700.52]",0,0,0,0
235,set04,video_0002,07602.png,0,4_2_1077,"[0.0, 655.02, 7.64, 676.51]",1,0,0,0
236,set04,video_0002,09340.png,0,4_2_1078,"[1180.94, 710.92, 1203.83, 789.8]",0,0,0,0
